cbsa,metarea,msacmsa,pmsa,msaname,cbsaname
10180,4,40,,"Abilene, TX","Abilene, TX"
10420,8,80,80,"Akron, OH (P)","Akron, OH"
10500,12,120,,"Albany, GA","Albany, GA"
10580,16,160,,"Albany-Schenectady-Troy, NY","Albany-Schenectady-Troy, NY"
11220,16,160,,"Albany-Schenectady-Troy, NY","Amsterdam, NY"
10740,20,200,,"Albuquerque, NM","Albuquerque, NM"
10780,22,220,,"Alexandria, LA","Alexandria, LA"
10900,24,240,,"Allentown-Bethlehem-Easton, PA","Allentown-Bethlehem-Easton, PA-NJ"
11020,28,280,,"Altoona, PA","Altoona, PA"
11100,32,320,,"Amarillo, TX","Amarillo, TX"
11260,38,380,,"Anchorage, AK","Anchorage, AK"
10300,44,440,440,"Ann Arbor, MI (P)","Adrian, MI"
11460,44,440,440,"Ann Arbor, MI (P)","Ann Arbor, MI"
19820,44,440,440,"Ann Arbor, MI (P)","Detroit-Warren-Dearborn, MI"
11500,45,450,,"Anniston, AL","Anniston-Oxford-Jacksonville, AL"
11540,46,460,,"Appleton-Oshkosh-Neenah, WI","Appleton, WI"
36780,46,460,,"Appleton-Oshkosh-Neenah, WI","Oshkosh-Neenah, WI"
11700,48,480,,"Asheville, NC","Asheville, NC"
12020,50,500,,"Athens, GA","Athens-Clarke County, GA"
12060,52,520,,"Atlanta, GA","Atlanta-Sandy Springs-Roswell, GA"
12100,56,560,560,"Atlantic-Cape May, NJ (P)","Atlantic City-Hammonton, NJ"
36140,56,560,560,"Atlantic-Cape May, NJ (P)","Ocean City, NJ"
12220,58,580,,"Auburn-Opelika, AL","Auburn-Opelika, AL"
12260,60,600,,"Augusta-Aiken, GA-SC","Augusta-Richmond County, GA-SC"
12420,64,640,,"Austin-San Marcos, TX","Austin-Round Rock, TX"
12540,68,680,,"Bakersfield, CA","Bakersfield, CA"
12580,72,720,720,"Baltimore, MD (P)","Baltimore-Columbia-Towson, MD"
12620,73,730,,"Bangor, ME","Bangor, ME"
,73,730,,"Bangor, ME",""
12700,74,740,,"Barnstable-Yarmouth, MA","Barnstable Town, MA"
12940,76,760,,"Baton Rouge, LA","Baton Rouge, LA"
13140,84,840,,"Beaumont-Port Arthur, TX","Beaumont-Port Arthur, TX"
13380,86,860,,"Bellingham, WA","Bellingham, WA"
35660,87,870,,"Benton Harbor, MI","Niles-Benton Harbor, MI"
13740,88,880,,"Billings, MT","Billings, MT"
25060,92,920,,"Biloxi-Gulfport-Pascagoula, MS","Gulfport-Biloxi-Pascagoula, MS"
37700,92,920,,"Biloxi-Gulfport-Pascagoula, MS","37700"
13780,96,960,,"Binghamton, NY","Binghamton, NY"
13820,100,1000,,"Birmingham, AL","Birmingham-Hoover, AL"
13900,101,1010,,"Bismarck, ND","Bismarck, ND"
14020,102,1020,,"Bloomington, IN","Bloomington, IN"
14060,104,1040,,"Bloomington-Normal, IL","14060"
14260,108,1080,,"Boise City, ID","Boise City, ID"
14460,112,1120,4160,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Boston-Cambridge-Newton, MA-NH"
14460,112,1120,4560,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Boston-Cambridge-Newton, MA-NH"
14460,112,1120,1120,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Boston-Cambridge-Newton, MA-NH"
31700,112,1120,4560,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Manchester-Nashua, NH"
39300,112,1120,1120,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Providence-Warwick, RI-MA"
49340,112,1120,1120,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Worcester, MA-CT"
14740,115,1150,1150,"Bremerton, WA (P)","Bremerton-Silverdale, WA"
14860,116,1160,1160,"Bridgeport, CT (P)","Bridgeport-Stamford-Norwalk, CT"
35300,116,1160,1160,"Bridgeport, CT (P)","New Haven-Milford, CT"
14460,120,1200,1200,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Boston-Cambridge-Newton, MA-NH"
39300,120,1200,1200,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Providence-Warwick, RI-MA"
15180,124,1240,,"Brownsville-Harlingen-San Benito, TX","Brownsville-Harlingen, TX"
17780,126,1260,,"Bryan-College Station, TX","College Station-Bryan, TX"
15380,128,1280,,"Buffalo-Niagara Falls, NY","Buffalo-Cheektowaga-Niagara Falls, NY"
15540,131,1310,,"Burlington, VT","Burlington-South Burlington, VT"
15940,132,1320,,"Canton-Massillon, OH","Canton-Massillon, OH"
16220,135,1350,,"Casper, WY","Casper, WY"
16300,136,1360,,"Cedar Rapids, IA","Cedar Rapids, IA"
16580,140,1400,,"Champaign-Urbana, IL","Champaign-Urbana, IL"
16700,144,1440,,"Charleston-North Charleston, SC","Charleston-North Charleston, SC"
16620,148,1480,,"Charleston, WV","Charleston, WV"
16740,152,1520,,"Charlotte-Gastonia-Rock Hill, NC-SC","Charlotte-Concord-Gastonia, NC-SC"
30740,152,1520,,"Charlotte-Gastonia-Rock Hill, NC-SC","30740"
41580,152,1520,,"Charlotte-Gastonia-Rock Hill, NC-SC","41580"
16820,154,1540,,"Charlottesville, VA","Charlottesville, VA"
16860,156,1560,,"Chattanooga, TN-GA","Chattanooga, TN-GA"
16940,158,1580,,"Cheyenne, WY","Cheyenne, WY"
16980,160,1602,1600,"Chicago-Gary-Kenosha, IL-IN-WI (C)","Chicago-Naperville-Elgin, IL-IN-WI"
17020,162,1620,,"Chico-Paradise, CA","Chico, CA"
17140,164,1642,1640,"Cincinnati-Hamilton, OH-KY-IN (C)","Cincinnati, OH-KY-IN"
17300,166,1660,,"Clarksville-Hopkinsville, TN-KY","Clarksville, TN-KY"
11780,168,1680,1680,"Cleveland-Akron, OH (C)","Ashtabula, OH"
17460,168,1680,1680,"Cleveland-Akron, OH (C)","Cleveland-Elyria, OH"
17820,172,1720,,"Colorado Springs, CO","Colorado Springs, CO"
17860,174,1740,,"Columbia, MO","Columbia, MO"
17900,176,1760,,"Columbia, SC","Columbia, SC"
17980,180,1800,,"Columbus, GA-AL","Columbus, GA-AL"
18140,184,1840,,"Columbus, OH","Columbus, OH"
18580,188,1880,,"Corpus Christi, TX","Corpus Christi, TX"
18700,189,1890,,"Corvallis, OR","Corvallis, OR"
19060,190,1900,,"Cumberland, MD-WV","Cumberland, MD-WV"
11980,192,1922,1920,"Dallas-Fort Worth, TX (C)","Athens, TX"
19100,192,1922,2800,"Dallas-Fort Worth, TX (C)","Dallas-Fort Worth-Arlington, TX"
19100,192,1922,1920,"Dallas-Fort Worth, TX (C)","Dallas-Fort Worth-Arlington, TX"
24180,192,1922,2800,"Dallas-Fort Worth, TX (C)","24180"
14860,193,1930,1930,"Danbury, CT (P)","Bridgeport-Stamford-Norwalk, CT"
45860,193,1930,1930,"Danbury, CT (P)","Torrington, CT"
19260,195,1950,,"Danville, VA","Danville, VA"
19340,196,1960,,"Davenport-Moline-Rock Island, IA-IL","Davenport-Moline-Rock Island, IA-IL"
19380,200,2000,,"Dayton-Springfield, OH","Dayton, OH"
44220,200,2000,,"Dayton-Springfield, OH","Springfield, OH"
19660,202,2020,,"Daytona Beach, FL","Deltona-Daytona Beach-Ormond Beach, FL"
37380,202,2020,,"Daytona Beach, FL","37380"
19460,203,2030,,"Decatur, AL","Decatur, AL"
19500,204,2040,,"Decatur, IL","Decatur, IL"
14500,208,2082,1125,"Denver-Boulder-Greeley, CO (C)","Boulder, CO"
19740,208,2082,2080,"Denver-Boulder-Greeley, CO (C)","Denver-Aurora-Lakewood, CO"
19740,208,2082,1125,"Denver-Boulder-Greeley, CO (C)","Denver-Aurora-Lakewood, CO"
19780,212,2120,,"Des Moines, IA","Des Moines-West Des Moines, IA"
19820,216,2162,2160,"Detroit-Ann Arbor-Flint, MI (C)","Detroit-Warren-Dearborn, MI"
33780,216,2162,2160,"Detroit-Ann Arbor-Flint, MI (C)","Monroe, MI"
20020,218,2180,,"Dothan, AL","Dothan, AL"
21460,218,2180,,"Dothan, AL","Enterprise, AL"
20100,219,2190,,"Dover, DE","Dover, DE"
20220,220,2200,,"Dubuque, IA","Dubuque, IA"
20260,224,2240,,"Duluth-Superior, MN-WI","Duluth, MN-WI"
39100,228,2281,2281,"Dutchess County, NY (P)","39100"
20740,229,2290,,"Eau Claire, WI","Eau Claire, WI"
21340,231,2310,,"El Paso, TX","El Paso, TX"
21140,232,2320,,"Elkhart-Goshen, IN","Elkhart-Goshen, IN"
21300,233,2335,,"Elmira, NY","Elmira, NY"
21420,234,2340,,"Enid, OK","Enid, OK"
21500,236,2360,,"Erie, PA","Erie, PA"
21660,240,2400,,"Eugene-Springfield, OR","Eugene, OR"
21780,244,2440,,"Evansville-Henderson, IN-KY","Evansville, IN-KY"
22020,252,2520,,"Fargo-Moorhead, ND-MN","Fargo, ND-MN"
22180,256,2560,,"Fayetteville, NC","Fayetteville, NC"
22220,258,2580,,"Fayetteville-Springdale-Rogers, AR","Fayetteville-Springdale-Rogers, AR-MO"
14460,260,2600,2600,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Boston-Cambridge-Newton, MA-NH"
49340,260,2600,2600,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Worcester, MA-CT"
22380,262,2620,,"Flagstaff, AZ-UT","Flagstaff, AZ"
,262,2620,,"Flagstaff, AZ-UT",""
22420,264,2640,2640,"Flint, MI (P)","Flint, MI"
22520,265,2650,,"Florence, AL","Florence-Muscle Shoals, AL"
22500,265,2655,,"Florence, SC","Florence, SC"
22660,267,2670,,"Fort Collins-Loveland, CO","Fort Collins, CO"
33100,268,2680,2680,"Fort Lauderdale, FL (P)","Miami-Fort Lauderdale-West Palm Beach, FL"
15980,270,2700,,"Fort Myers-Cape Coral, FL","Cape Coral-Fort Myers, FL"
38940,271,2710,,"Fort Pierce-Port St. Lucie, FL","Port St. Lucie, FL"
22900,272,2720,,"Fort Smith, AR-OK","Fort Smith, AR-OK"
23020,275,2750,,"Fort Walton Beach, FL","23020"
12140,276,2760,,"Fort Wayne, IN","Auburn, IN"
19540,276,2760,,"Fort Wayne, IN","Decatur, IN"
23060,276,2760,,"Fort Wayne, IN","Fort Wayne, IN"
26540,276,2760,,"Fort Wayne, IN","Huntington, IN"
23420,284,2840,,"Fresno, CA","Fresno, CA"
31460,284,2840,,"Fresno, CA","Madera, CA"
23460,288,2880,,"Gadsden, AL","Gadsden, AL"
23540,290,2900,,"Gainesville, FL","Gainesville, FL"
26420,292,2920,2920,"Galveston-Texas City, TX (P)","Houston-The Woodlands-Sugar Land, TX"
16980,296,2960,2960,"Gary, IN (P)","Chicago-Naperville-Elgin, IL-IN-WI"
24020,297,2975,,"Glens Falls, NY","Glens Falls, NY"
24140,298,2980,,"Goldsboro, NC","Goldsboro, NC"
24220,299,2990,,"Grand Forks, ND-MN","Grand Forks, ND-MN"
10880,300,3000,,"Grand Rapids-Muskegon-Holland, MI","10880"
24340,300,3000,,"Grand Rapids-Muskegon-Holland, MI","Grand Rapids-Wyoming, MI"
26100,300,3000,,"Grand Rapids-Muskegon-Holland, MI","26100"
34740,300,3000,,"Grand Rapids-Muskegon-Holland, MI","Muskegon, MI"
24300,301,3010,,"Grand Junction, CO","Grand Junction, CO"
24500,304,3040,,"Great Falls, MT","Great Falls, MT"
19740,306,3060,3060,"Greeley, CO (P)","Denver-Aurora-Lakewood, CO"
24540,306,3060,3060,"Greeley, CO (P)","Greeley, CO"
24580,308,3080,,"Green Bay, WI","Green Bay, WI"
15500,312,3120,,"Greensboro--Winston Salem--High Point, NC","Burlington, NC"
24660,312,3120,,"Greensboro--Winston Salem--High Point, NC","Greensboro-High Point, NC"
45640,312,3120,,"Greensboro--Winston Salem--High Point, NC","45640"
49180,312,3120,,"Greensboro--Winston Salem--High Point, NC","Winston-Salem, NC"
24780,315,3150,,"Greenville, NC","Greenville, NC"
11340,316,3160,,"Greenville-Spartanburg-Anderson, SC","11340"
23500,316,3160,,"Greenville-Spartanburg-Anderson, SC","Gaffney, SC"
24860,316,3160,,"Greenville-Spartanburg-Anderson, SC","Greenville-Anderson-Mauldin, SC"
43900,316,3160,,"Greenville-Spartanburg-Anderson, SC","Spartanburg, SC"
25180,318,3180,3180,"Hagerstown, MD (P)","Hagerstown-Martinsburg, MD-WV"
17140,320,3200,3200,"Hamilton-Middletown, OH (P)","Cincinnati, OH-KY-IN"
25420,324,3240,,"Harrisburg-Lebanon-Carlisle, PA","Harrisburg-Carlisle, PA"
30140,324,3240,,"Harrisburg-Lebanon-Carlisle, PA","Lebanon, PA"
25540,328,3280,,"Hartford, CT","Hartford-West Hartford-East Hartford, CT"
35980,328,3280,,"Hartford, CT","Norwich-New London, CT"
45860,328,3280,,"Hartford, CT","Torrington, CT"
48740,328,3280,,"Hartford, CT","48740"
25860,329,3290,,"Hickory-Morganton-Lenoir, NC","Hickory-Lenoir-Morganton, NC"
25620,330,3300,,"Hattiesburg, MS","Hattiesburg, MS"
26180,332,3320,,"Honolulu, HI","26180"
26380,335,3350,,"Houma, LA","Houma-Thibodaux, LA"
26420,336,3362,3360,"Houston-Galveston-Brazoria, TX (C)","Houston-The Woodlands-Sugar Land, TX"
26420,336,3362,1145,"Houston-Galveston-Brazoria, TX (C)","Houston-The Woodlands-Sugar Land, TX"
26580,340,3400,,"Huntington-Ashland, WV-KY-OH","Huntington-Ashland, WV-KY-OH"
,340,3400,,"Huntington-Ashland, WV-KY-OH",""
26620,344,3440,,"Huntsville, AL","Huntsville, AL"
11300,348,3480,,"Indianapolis, IN","11300"
26900,348,3480,,"Indianapolis, IN","Indianapolis-Carmel-Anderson, IN"
26980,350,3500,,"Iowa City, IA","Iowa City, IA"
27100,352,3520,,"Jackson, MI","Jackson, MI"
27140,356,3560,,"Jackson, MS","Jackson, MS"
27180,358,3580,,"Jackson, TN","Jackson, TN"
27260,359,3595,,"Jacksonville, FL","Jacksonville, FL"
27340,360,3605,,"Jacksonville, NC","Jacksonville, NC"
27460,361,3610,,"Jamestown, NY","Jamestown-Dunkirk-Fredonia, NY"
27500,362,3620,,"Janesville-Beloit, WI","Janesville-Beloit, WI"
27740,366,3660,,"Johnson City-Kingsport-Bristol, TN-VA","Johnson City, TN"
28700,366,3660,,"Johnson City-Kingsport-Bristol, TN-VA","Kingsport-Bristol-Bristol, TN-VA"
27780,368,3680,,"Johnstown, PA","Johnstown, PA"
43740,368,3680,,"Johnstown, PA","Somerset, PA"
27860,370,3700,,"Jonesboro, AR","Jonesboro, AR"
27900,371,3710,,"Joplin, MO","Joplin, MO"
12980,372,3720,,"Kalamazoo-Battle Creek, MI","Battle Creek, MI"
28020,372,3720,,"Kalamazoo-Battle Creek, MI","Kalamazoo-Portage, MI"
28100,374,3740,3740,"Kankakee, IL (P)","Kankakee, IL"
28140,376,3760,,"Kansas City, MO-KS","Kansas City, MO-KS"
16980,380,3800,3800,"Kenosha, WI (P)","Chicago-Naperville-Elgin, IL-IN-WI"
28660,381,3810,,"Killeen-Temple, TX","Killeen-Temple, TX"
28940,384,3840,,"Knoxville, TN","Knoxville, TN"
42940,384,3840,,"Knoxville, TN","Sevierville, TN"
29020,385,3850,,"Kokomo, IN","Kokomo, IN"
29100,387,3870,,"La Crosse, WI-MN","La Crosse-Onalaska, WI-MN"
18940,388,3880,,"Lafayette, LA","18940"
29180,388,3880,,"Lafayette, LA","Lafayette, LA"
36660,388,3880,,"Lafayette, LA","Opelousas, LA"
23140,392,3920,,"Lafayette, IN","Frankfort, IN"
29140,392,3920,,"Lafayette, IN","29140"
29340,396,3960,,"Lake Charles, LA","Lake Charles, LA"
29460,398,3980,,"Lakeland-Winter Haven, FL","Lakeland-Winter Haven, FL"
29540,400,4000,,"Lancaster, PA","Lancaster, PA"
29620,404,4040,,"Lansing-East Lansing, MI","Lansing-East Lansing, MI"
29700,408,4080,,"Laredo, TX","Laredo, TX"
29740,410,4100,,"Las Cruces, NM","Las Cruces, NM"
29420,412,4120,,"Las Vegas, NV-AZ","Lake Havasu City-Kingman, AZ"
29820,412,4120,,"Las Vegas, NV-AZ","Las Vegas-Henderson-Paradise, NV"
37220,412,4120,,"Las Vegas, NV-AZ","Pahrump, NV"
29940,415,4150,,"Lawrence, KS","Lawrence, KS"
30020,420,4200,,"Lawton, OK","Lawton, OK"
30340,424,4240,,"Lewiston-Auburn, ME","Lewiston-Auburn, ME"
30460,428,4280,,"Lexington, KY","Lexington-Fayette, KY"
40080,428,4280,,"Lexington, KY","Richmond-Berea, KY"
30620,432,4320,,"Lima, OH","Lima, OH"
47540,432,4320,,"Lima, OH","Wapakoneta, OH"
30700,436,4360,,"Lincoln, NE","Lincoln, NE"
30780,440,4400,,"Little Rock-North Little Rock, AR","Little Rock-North Little Rock-Conway, AR"
30980,442,4420,,"Longview-Marshall, TX","Longview, TX"
32220,442,4420,,"Longview-Marshall, TX","Marshall, TX"
31100,448,4480,4480,"Los Angeles-Long Beach, CA (P)","31100"
31100,448,4480,5945,"Los Angeles-Riverside-Orange County, CA (C)","31100"
31140,452,4520,,"Louisville, KY-IN","Louisville/Jefferson County, KY-IN"
42500,452,4520,,"Louisville, KY-IN","42500"
31180,460,4600,,"Lubbock, TX","Lubbock, TX"
31340,464,4640,,"Lynchburg, VA","Lynchburg, VA"
22980,468,4680,,"Macon, GA","22980"
31420,468,4680,,"Macon, GA","Macon, GA"
47580,468,4680,,"Macon, GA","Warner Robins, GA"
31540,472,4720,,"Madison, WI","Madison, WI"
14460,476,4760,4760,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Boston-Cambridge-Newton, MA-NH"
18180,476,4760,4760,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Concord, NH"
31700,476,4760,4760,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Manchester-Nashua, NH"
15340,480,4800,,"Mansfield, OH","Bucyrus, OH"
31900,480,4800,,"Mansfield, OH","Mansfield, OH"
32580,488,4880,,"McAllen-Edinburg-Mission, TX","McAllen-Edinburg-Mission, TX"
32780,489,4890,,"Medford-Ashland, OR","Medford, OR"
37340,490,4900,,"Melbourne-Titusville-Palm Bay, FL","Palm Bay-Melbourne-Titusville, FL"
32820,492,4920,,"Memphis, TN-AR-MS","Memphis, TN-MS-AR"
32900,494,4940,,"Merced, CA","Merced, CA"
33100,500,5000,5000,"Miami, FL (P)","Miami-Fort Lauderdale-West Palm Beach, FL"
33340,508,5082,5080,"Milwaukee-Racine, WI (C)","Milwaukee-Waukesha-West Allis, WI"
33460,512,5120,,"Minneapolis-St. Paul, MN-WI","Minneapolis-St. Paul-Bloomington, MN-WI"
33540,514,5140,,"Missoula, MT","Missoula, MT"
19300,516,5160,,"Mobile, AL","Daphne-Fairhope-Foley, AL"
33660,516,5160,,"Mobile, AL","Mobile, AL"
33700,517,5170,,"Modesto, CA","Modesto, CA"
35620,519,5190,5190,"Monmouth-Ocean, NJ (P)","New York-Newark-Jersey City, NY-NJ-PA"
33740,520,5200,,"Monroe, LA","Monroe, LA"
33860,524,5240,,"Montgomery, AL","Montgomery, AL"
34620,528,5280,,"Muncie, IN","Muncie, IN"
34820,533,5330,,"Myrtle Beach, SC","Myrtle Beach-Conway-North Myrtle Beach, SC-NC"
34940,534,5345,,"Naples, FL","Naples-Immokalee-Marco Island, FL"
31700,535,5350,5350,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Manchester-Nashua, NH"
34980,536,5360,,"Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN"
14460,540,5400,5400,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Boston-Cambridge-Newton, MA-NH"
39300,540,5400,5400,"Boston-Worcester-Lawrence, MA-NH-ME-CT (C)","Providence-Warwick, RI-MA"
25540,548,5480,5480,"New Haven-Meriden, CT (P)","Hartford-West Hartford-East Hartford, CT"
35300,548,5480,5480,"New Haven-Meriden, CT (P)","New Haven-Milford, CT"
25540,552,5520,,"New London-Norwich, CT-RI","Hartford-West Hartford-East Hartford, CT"
35980,552,5520,,"New London-Norwich, CT-RI","Norwich-New London, CT"
39300,552,5520,,"New London-Norwich, CT-RI","Providence-Warwick, RI-MA"
48740,552,5520,,"New London-Norwich, CT-RI","48740"
35380,556,5560,,"New Orleans, LA","New Orleans-Metairie, LA"
,556,5560,,"New Orleans, LA",""
10900,560,5602,5640,"New York, Northern New Jersey, Long Island, NY-NJ-CT-PA (C)","Allentown-Bethlehem-Easton, PA-NJ"
35620,560,5602,875,"New York, Northern New Jersey, Long Island, NY-NJ-CT-PA (C)","New York-Newark-Jersey City, NY-NJ-PA"
35620,560,5602,3640,"New York, Northern New Jersey, Long Island, NY-NJ-CT-PA (C)","New York-Newark-Jersey City, NY-NJ-PA"
35620,560,5602,5015,"New York, Northern New Jersey, Long Island, NY-NJ-CT-PA (C)","New York-Newark-Jersey City, NY-NJ-PA"
35620,560,5602,5600,"New York, Northern New Jersey, Long Island, NY-NJ-CT-PA (C)","New York-Newark-Jersey City, NY-NJ-PA"
35620,560,5602,5640,"New York, Northern New Jersey, Long Island, NY-NJ-CT-PA (C)","New York-Newark-Jersey City, NY-NJ-PA"
